userID,gameID,prediction
u18020183,g46446145,4.7906048530178555
u62246824,g05551150,4.37828017657706
u80947360,g34493061,4.043128304521596
u98268996,g23960717,3.537572608422489
u40361581,g41467284,2.8061587115656232
u76696995,g01392148,2.0642021571137126
u19467519,g82317851,6.171681933028886
u90228895,g57843499,5.110487711717946
u46392180,g54944921,2.15580773068139
u47388253,g80438960,6.432693965631232
u91724735,g32303199,2.6545732223156824
u27064277,g29464734,3.574616289123027
u54616870,g46554909,2.9314495018044306
u18971531,g82668863,4.722471390064634
u24654358,g82317851,4.3144251251913674
u86904849,g09409361,5.040462761647944
u83845547,g27491100,3.2691734598565176
u94222355,g69577828,1.3576043739871735
u94183551,g62850718,6.075446836669297
u55957105,g46421079,2.9425042206212204
u87227222,g87749248,4.669570619708754
u38860000,g45328688,5.315517364033651
u64337644,g64706456,1.475530409003119
u38112790,g87749248,5.429628082619611
u94896583,g21351410,4.838362499422345
u45663907,g62450068,1.3221368228751769
u34743618,g01679750,4.874308321536956
u46445768,g61364485,2.0662972684924443
u60034827,g79333823,7.207562166189365
u31760825,g40162605,4.448935417652299
u40276376,g24741744,0.30292342485199764
u19234416,g17662732,2.944371529356717
u47273367,g85840895,1.611189561747472
u20659941,g22362835,1.4892783212769514
u84107660,g79943667,4.295620446284366
u93683322,g73334974,1.5853879811881706
u03246061,g76636208,4.699477234514963
u18256794,g14120436,3.7312185503166764
u92211972,g16320816,1.4700511972620014
u92869955,g79604681,2.872226797271443
u28885951,g66086214,2.0781390548530045
u83680331,g23007691,1.870771187399486
u73273194,g53969661,2.78222373295647
u55659468,g53969661,4.571993881235147
u88937724,g99758692,2.8989835572908342
u34287744,g83093985,4.5754978997469875
u92729375,g30594093,3.321525877476436
u91445608,g06177547,5.557099980161812
u66627551,g88282798,1.7138757575389714
u09932759,g01660600,4.016801253891972
u16463703,g35088852,2.7919659550275417
u06776988,g29741733,4.489897123154864
u19431743,g52937196,4.065340952130479
u63108595,g35984506,3.757698764976966
u47320919,g19759241,4.423159168400811
u48985129,g03167855,4.478929352169603
u85514440,g38337771,1.3706057112996357
u96069653,g17218685,5.024381852605039
u14581640,g25834374,3.1812573065759655
u01499286,g37899466,2.4202852505965167
u75917410,g13451594,4.682383253431055
u74682775,g02428379,2.5251360061783976
u02771865,g89998902,1.5520682726676702
u71489809,g15886508,3.8253511777152527
u00211549,g28073206,2.3167479158548208
u98204092,g92594366,3.734287011631446
u67081608,g23960717,2.9994163403604985
u67875790,g39422502,4.905298170857452
u69137549,g92522857,3.687131106492723
u11801346,g29888880,1.9398725465812028
u61683676,g77859458,7.850348417120754
u27347248,g03582685,4.391835471199199
u45304368,g68302537,3.938483766489191
u93124412,g17749950,2.541701558392345
u94229758,g53562227,3.4813290616568793
u29474547,g62054141,2.66611436305882
u33470586,g19475656,4.260039921808126
u84615263,g04025903,1.0752091956081122
u84064039,g54199262,2.748176289384693
u06187144,g66187454,2.334009721989345
u59559655,g70906782,3.7976801523996118
u20447401,g04830062,3.282981969237836
u98955099,g74343362,0.15610829304721074
u79980745,g41089681,2.9132290341033746
u33746646,g82847106,5.063090221889368
u58835174,g15714062,7.258496430909689
u88679777,g05546633,3.303511128438945
u49829038,g62022399,4.4626455740013675
u41569829,g07027969,2.0335596783308185
u46238256,g26732871,3.8558511407085305
u48146405,g18223055,3.6656457158243563
u73059899,g93472243,3.394219039999813
u77363961,g68047320,4.330501328716824
u62493616,g24850971,7.5681127092233185
u96300874,g68047320,4.169898155742621
u32549241,g57175884,4.175511360675653
u18944889,g06177547,4.687168744417768
u40021765,g03136155,5.934971716280508
u27420825,g46932837,2.152825832269591
u92135935,g48662041,5.429064655865877
u56796374,g95302568,2.6941497465325397
u48426763,g37422652,5.7254293327516494
u67469868,g35166995,3.6422907253514025
u99768026,g19179172,3.097914020127209
u16078694,g51880393,3.0357051330790594
u01809559,g18542484,5.727442086573618
u59698390,g70274773,3.282842348584718
u60602670,g53024880,0.43841156165975304
u66260085,g68710423,3.3545888682845337
u25208695,g58025004,3.7937431639571444
u24506196,g45424921,2.8423019658991735
u04790672,g75228197,6.127839045612527
u47129563,g00125299,2.616895061126189
u02592171,g75160975,3.3821998871875376
u89957007,g75228197,5.876902823871024
u48675073,g01660600,3.694266502877527
u08140210,g56056078,2.964138133696858
u16190975,g49614477,1.2767774319353138
u23800330,g99830215,4.718979137266284
u88835772,g39845845,5.254803794757331
u13941294,g68594066,1.2478872542458987
u84876233,g29494592,5.722919179255161
u31135747,g68302537,2.4448223189603624
u93185343,g35073657,3.6734708741850106
u29956593,g39176429,3.823885421382213
u48527362,g67071738,5.768062437621568
u33038055,g14120436,4.059536996605799
u43610786,g35984506,4.2688458728698455
u89239385,g54634449,2.763247830658044
u79664173,g16363798,3.7469420533182625
u04836696,g48058459,1.8875127429565848
u01982430,g53635516,1.4927487755452356
u39462514,g81117967,2.2758650753364185
u76888584,g66712584,3.238404219578991
u81239755,g14806591,4.302454686486938
u62365327,g39921149,2.71352192697014
u18690734,g69666503,2.819367397096867
u11105542,g05463839,5.956760310221091
u51625559,g04477361,4.545392371584798
u34600363,g68460338,2.2997125069649798
u35080733,g56289849,2.567909301185084
u10691163,g34477578,5.893784371422617
u18690734,g48541719,2.3572944980804804
u24056320,g35670534,3.611647156126371
u37863076,g51491804,1.5829852770782247
u72478974,g09241277,4.615430216207918
u69692555,g68947078,2.3308003209674606
u17950890,g77806076,6.485957265287736
u32993040,g61264440,4.089794811251519
u30827506,g22641865,3.7543985298215183
u45885642,g38230643,3.6457942809548642
u01997404,g90154665,5.512547017913713
u83845547,g19179172,2.4657197784860077
u91136278,g73199890,6.621456175113867
u07426800,g61076572,2.696592955770492
u04610196,g89492775,5.1453214420446125
u39281280,g52607080,4.140972460030703
u65280491,g31560999,1.268421411343654
u84133862,g35549655,6.525087374060018
u57708142,g36841558,2.6177084411321987
u62884877,g15714062,6.521951547872405
u00906571,g89876143,2.472190652214379
u05315350,g75228197,6.719504900033008
u47776955,g02893562,4.136346153283435
u11882275,g41577769,6.173130102937094
u91005202,g32237395,5.583750345192351
u12036574,g59271404,5.081351452124457
u16049829,g99554488,3.5069185200667286
u70834200,g40551467,3.7385793017213738
u97764793,g43492650,2.3113045065664766
u89237337,g92734872,2.330178629011315
u04893836,g45229132,4.078348864440021
u45063288,g51770536,4.971241069100077
u27189514,g56289849,3.197766700372989
u67741232,g43692578,4.727950900161561
u92729375,g32770457,5.904978865015762
u42208082,g15360200,3.514663694041954
u79736245,g60590570,3.256837153538147
u88926868,g67139666,3.8002852417273387
u35900932,g06565154,1.3974169312616063
u68209654,g18223055,2.063823989954925
u95113472,g63715049,3.1358995638800327
u17233796,g61364485,2.740918209740009
u67535946,g33591260,6.643560158780941
u85480961,g18529610,2.899335257802359
u85043694,g09670581,5.112528313408449
u55261110,g16315446,1.4221983039698396
u31299708,g61434161,4.8358847412343335
u58424942,g59382127,4.541497801987279
u54173124,g67615026,1.4642185835325794
u25087987,g89809648,4.135624895162104
u46075637,g16967024,0.13069381326515483
u28781652,g84465937,5.211187553932672
u92729375,g31190276,3.6872078912630966
u42208082,g85442587,5.483735953589655
u45063288,g24194110,3.0450881806481327
u31094656,g89200271,6.63502032736076
u01347278,g78518895,4.457407119699315
u56166550,g70132690,3.4881534782349934
u56770007,g65991028,4.577589524882753
u01522553,g16087475,3.6595825782700024
u30516690,g61264440,3.725823522616944
u19161130,g29752784,4.540115946557645
u26131304,g23960717,2.8423567758943884
u11882275,g52620301,2.3875544863106475
u23967443,g14120436,3.0282915061625557
u94424400,g68594066,1.97696899942562
u94069457,g75228197,5.647673964923151
u91434682,g66192174,5.334873684225453
u39532804,g03136155,6.7041372117407905
u61691622,g78518895,4.339140271401822
u35191771,g20085427,3.694867635565676
u79718318,g69031937,6.5096654756204915
u45148118,g73084431,1.5272277864247004
u10242260,g65052090,2.2569646794997036
u30516690,g86565202,1.3393812236564484
u29991534,g10773791,8.45274545919209
u77827699,g25723374,3.4037273076741172
u97173455,g28457917,1.96135788254007
u38480551,g49157768,2.73429551771372
u21764889,g23007691,1.661358487334515
u02733171,g51367911,5.277822400618423
u83279696,g22386746,4.912198105760124
u21451482,g55716971,3.3091018315045098
u88679777,g68959096,3.9442873198883177
u71672839,g91363723,2.604527560754198
u39097635,g78220743,2.119221063325028
u04386087,g01873417,5.556288961856019
u94023633,g23088534,2.8661156648574897
u67530874,g39055346,3.9523777228293184
u15250211,g96830890,3.2150723855333787
u61230352,g34477578,5.655229818608046
u45884104,g67071738,5.877815928284756
u61576266,g75228197,5.375087353934254
u34162627,g61264440,3.082517126651075
u05608400,g37327565,1.5509029966462726
u71582529,g17210393,5.046524304192204
u43747827,g96221632,4.640782984223623
u54247978,g70742092,5.878197581885258
u47900935,g01549519,4.247128668049157
u94959589,g41623816,3.6800269539868005
u31005947,g85103579,3.7529276071336617
u11801346,g79017310,1.8881308090853857
u66876335,g94012805,0.7003691027107386
u98484614,g60416652,1.472160442909267
u22510961,g22362835,1.9628953075611055
u90013638,g37006412,0.6158193208438596
u73963959,g63715049,4.094166798386171
u82528197,g74942396,4.584910293122608
u83785915,g57559679,1.7345265102500091
u21121933,g64348065,3.743356170483407
u24297264,g16369263,2.325722842365402
u14486350,g35331676,4.487139692425009
u07534100,g53969661,2.794313460534762
u45793344,g31541380,4.434921252104321
u82502949,g14512041,3.1801059672664427
u25582744,g48257412,2.3267262178402928
u95174261,g82994209,4.963995891859346
u10365602,g00602342,4.18590459883756
u63242788,g24862366,1.4746065859702329
u68554058,g38964542,1.2680321282816527
u65619361,g68047320,4.678042380471047
u96852472,g30192903,2.2468782691432447
u09689411,g42729032,4.909524328567502
u58751220,g24662129,3.5378432074145443
u63577652,g67274965,4.352385522737597
u47573995,g64574718,6.448968244264364
u00011135,g56247984,4.852298643636564
u54274967,g50079336,3.5679028676791167
u85860141,g83737994,4.303532546727869
u11800784,g30891154,4.316275245220328
u95339628,g87889911,2.2143774843576907
u58591954,g31193524,5.256141655159814
u60614761,g36841558,1.6082265619953107
u00357752,g31270106,1.4122846034442629
u56959833,g54619657,1.8475090224902884
u27252828,g10259243,4.644782856291262
u58822302,g67038900,3.787500826741527
u92507062,g10946181,4.479696238760499
u26865410,g61434161,4.75202920634803
u56316691,g77288617,1.939147673803897
u46443535,g17210393,4.890650174528354
u06759300,g15714062,7.638434910344353
u25974980,g01176191,1.9809973454687173
u34600363,g35549655,6.408665967646918
u84467794,g32136079,4.5421666125725775
u41476260,g90512019,3.2181540554574593
u18211715,g52140787,3.055407079710785
u82790033,g77346715,4.354793298482446
u87701030,g90153689,1.5251683420559343
u34743618,g47205010,6.903796778630775
u02144905,g00125299,2.8412469428324756
u47420864,g28900944,1.8679197088732493
u58448375,g58129520,2.5035607601774124
u64107146,g77640255,7.5228944205744055
u79736245,g10183897,3.790876551001545
u22982199,g97310160,3.5232258919103874
u59995156,g55335836,1.9314502673334932
u57508791,g19831304,2.4657292734684155
u48616923,g79333823,7.851665715173112
u85115534,g58646191,2.3084326786900022
u29258017,g82220080,5.7287537654395315
u91434682,g89200271,6.071756351762271
u91022469,g14120436,3.922854970891342
u76386235,g24194110,2.609443667810803
u38155838,g26654626,2.956526937496253
u47776955,g65170299,2.0528281248717124
u90337818,g76381409,4.586570186222411
u74650863,g62704618,3.292401876104957
u94263381,g09964073,4.436864888747571
u92774045,g77859458,7.275508001337341
u71489809,g79499736,6.0814047305156596
u93281562,g15870705,0.052385622586313296
u72123331,g82994209,5.466950019707211
u16580314,g79499736,6.097149255148249
u11244927,g89769852,3.2095273791417203
u76503236,g10773791,7.842461713478853
u40771555,g03304317,2.7830031258701085
u33972323,g66069533,4.868519929270635
u83319582,g03706634,1.8323811192626347
u61109279,g09572072,3.158122971218281
u41317587,g67038900,4.210438938819168
u61941450,g30645652,4.656592434583603
u41502407,g53014992,4.732101214955363
u68698494,g56289849,3.1550613484157117
u76761196,g68349895,3.428146275488317
u17328662,g16340026,2.2002687926512854
u59005382,g97744219,1.8879199882677116
u38262299,g69336814,2.5825072613313464
u74406106,g90581288,5.894520769046575
u53029290,g22161219,6.00314597496631
u29507127,g81880185,2.5461020258721625
u72476497,g68710423,4.497097891152224
u49088738,g40110970,5.257783071762808
u23724796,g93941352,3.3599654141431343
u12349536,g57176944,2.9316876291810647
u12905306,g15714062,5.694261127484733
u95232083,g34193208,5.060091282757184
u58580978,g01269364,1.5518090414321102
u76499750,g53715495,5.86100906050776
u07448801,g57588908,4.404778245395461
u00359411,g29714557,1.373999824522631
u23477614,g31756494,2.2755708092310067
u41687269,g90898833,3.0217245447408274
u76320021,g00083675,3.3790999924433054
u09421397,g29503391,5.63468113504401
u33606967,g10773791,8.105670094569005
u82568425,g21101440,0.4764831324999026
u27244547,g77859458,7.451443554525357
u71486940,g51914061,2.702097122491108
u01564493,g06045292,4.429122244482403
u97172419,g75526007,3.366356798749912
u59869979,g93355263,2.0041242779428057
u40495579,g68959096,4.9322742377970235
u34174227,g83517324,3.810575757351571
u44755261,g23109078,4.401609163547882
u81055090,g75513928,3.7707629226480734
u37836993,g15360200,3.411943883072976
u47289410,g35984506,3.865937605103537
u18506333,g41031307,4.328615558817229
u19952755,g21351410,5.511939263986983
u89607081,g29503391,4.893803086922339
u12652808,g68564716,4.293639192313343
u32859769,g02141122,6.401359085219222
u82098372,g35155801,5.901621183531233
u61150089,g45725165,2.205355315381711
u49244274,g62915473,3.507582236164872
u98484614,g45277843,3.3813389853115496
u75843925,g09698387,2.888169730023252
u76405884,g74940678,4.067062402412286
u16475280,g66220144,3.582118272346378
u73883910,g26730287,3.8911456622339964
u39467426,g15714062,6.897965984333894
u02618606,g49368897,3.3294571323058775
u06535577,g05463839,7.278054711967918
u38429458,g19856409,4.301353961466438
u78267617,g99526401,4.413637692278071
u03882459,g05900475,3.6065780305419834
u39066883,g11431639,4.208879058226379
u99182282,g22284227,4.69965660006993
u55012617,g15881340,4.927943516691187
u28531447,g23403411,3.523735508956351
u44401308,g75498630,3.639002199332357
u22289886,g81880185,3.456532762572327
u38860000,g21101440,1.0116946046045199
u93175909,g10946181,4.562623012864986
u08460828,g36137304,4.449648569877282
u07709944,g33721553,1.5600701378132642
u84256962,g12818877,3.3772428390012883
u02707450,g91479688,8.033867026771018
u24964143,g61264440,3.803836107469007
u59885372,g02903254,3.1763266937027463
u82332490,g82994209,5.130838611272847
u44712083,g56751692,1.825938822181727
u84062881,g62805978,2.180202851070795
u78081211,g65956617,1.87536624510893
u34823218,g01086193,1.411715122275372
u83847852,g79735883,4.115059639393341
u28760414,g38914136,3.3609940221577324
u40145039,g77328045,1.2924986234494227
u16665704,g33823931,3.1450809093858085
u89325755,g85605126,4.024042724501307
u85747671,g98293003,4.125486964719684
u61896808,g00605015,2.633012007474443
u98355301,g45978626,2.4909270251424234
u20908732,g45232069,6.213798638705251
u91005202,g03136155,5.928021549980366
u17313321,g10773791,7.257482825300781
u74849356,g85711869,1.4441289303908884
u54177102,g39366834,1.8612734084601885
u74849356,g14257535,1.494079665486298
u57135881,g03136155,5.6516339924581676
u23791734,g96198443,5.390153532783079
u82034119,g10932727,5.689291010114342
u02129594,g24479985,4.6366160590411685
